Tweet_Count,Username,Text,Created_At,Retweets,Likes
357,Crypto Hulk,BANK OF RUSSIA NOVOSIBIRISK CHOOSES A CRYPTO AND PLATFORM TO BUILD ON.                                            #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/COri6sUVro,Thu Jul 04 02:29:26 +0000 2024,47,228
358,Crypto Hulk,"EXPOSED…SWEEDEN,PROJECT HELVETIA III…ITS ALL ABOUT THAT XDC CRYPTO!!!                                                           #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/2esOmVCowk",Thu Jul 04 02:21:56 +0000 2024,46,243
359,Crypto Hulk,"CRYPTO INDUSTRY ABOUT TO BOOM…ALL TIME HIGH NEAR $3,000,000,000,000!!!                            #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/Oet7i0gbI4",Thu Jul 04 02:14:24 +0000 2024,52,265
360,Crypto Hulk,"EXPOSED…HOW XRP WILL LAUNCH SPRING 2025 AT $50,000-$100,000!! #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/RG1yBm0iLs",Thu Jul 04 02:01:58 +0000 2024,186,892
361,Crypto Hulk,BREAKING…BANKS GLOBALLY ALLOWED TO SELL CRYPTO. REGULATIONS ARE DONE. MOON 2025 #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/wK98q55Ikr,Thu Jul 04 01:52:17 +0000 2024,125,497
362,Crypto Hulk,2025…SWITZERLAND OPEN FOR BANKS TO SELL CRYPTO. Russia Chose Ripple XRP As Platform.                        #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/Q2K3jBN8GE,Wed Jul 03 21:14:48 +0000 2024,78,263
363,Crypto Hulk,EXPOSED…LENOVO AND TRUSTLY BOUGHT WHAT BLOCKCHAINS? Secret #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/VCsO1PCWFy,Wed Jul 03 20:49:51 +0000 2024,31,126
364,Crypto Hulk,"GLOBAL ECONOMIC CRISIS IS BEING SET UP NOW…., BE PREPARED FOR BAD THINGS!!                                                           #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/RfnNHCCLYK",Wed Jul 03 20:28:21 +0000 2024,76,308
365,Crypto Hulk,"KABOOM…GLOBAL BANK REGULATOR AND RIPPLE XRP PARTNER, “Banks Sell Crypto In 2025.” I Love You All.              #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/6yDapbIDuv",Wed Jul 03 18:41:31 +0000 2024,78,272
366,GRELF,"🎉BIG OL' ANNOUNCEMENT COMIN' AT'CHA!
$GRELF will be available for trading on @CoinstoreExc 
On JULY 10th!😱
Meaning GRELF is the first #Hedera #memecoin to hit a CEX!🥳This is HUGE for #HBAR! https://t.co/ex5lApXjph",Wed Jul 03 17:39:00 +0000 2024,40,85
367,Nick WADZ 🤑🇺🇸🐉,"I already believed that #Binance was a strong candidate for listing $WTK due to their #VASP license. After reading this, I’m even more convinced.

Very interesting!!! #Wadzpay #RWA 
#XRP #QNT #HBAR #LCX #Bitcoin",Wed Jul 03 11:26:53 +0000 2024,20,92
368,Crypto Hulk,EXPOSED…XLM STELLAR CRYPTO CAUGHT TOKENIZING REAL WORLD ASSETS SINCE 2015???                      #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/TlYSxdUr0N,Wed Jul 03 03:13:02 +0000 2024,65,273
369,Crypto Hulk,BREAKING…SWISS GOVERNMENT BANK GREENLIGHTS SALE OF XRP!!! #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/3bI1nOet0W,Wed Jul 03 03:12:08 +0000 2024,112,391
370,Crypto Hulk,GLOBAL TOKENIZATION BEING STARTED IN SINGAPORE. This is how we get rich.                                                    #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/iAHzK05Q3V,Wed Jul 03 03:11:25 +0000 2024,96,406
371,Crypto Hulk,SECRET CRYPTO USED IN UAE BANK…ITS. NOT RIPPLE XRP!!                            #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/Hg8D05ADpF,Wed Jul 03 03:10:17 +0000 2024,23,107
372,Crypto Hulk,"EXPOSED…RIPPLE XRP IS USING XRP WITH INDIA,MALAYSIA, PHILIPPINES, ETC.                                                                #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/7QImb7NSMw",Wed Jul 03 03:09:11 +0000 2024,54,220
373,The light shines in the darkness,"Sweden Riks Bank

June 2024  

Algorand and Hedera tested for retail CBDC 

#Algorand #HBAR #Hedera #Crypto https://t.co/5vLwzMrQDE",Wed Jul 03 02:35:23 +0000 2024,60,224
374,ipex,"if you're still bullish on #HBAR even after the latest negativity 

comment your wallet ID below 🥳",Wed Jul 03 01:44:35 +0000 2024,8,158
375,Crypto Hulk,BUSTED…COINBASE TO SHRED THE USA SEC IN APPELLATE COURT!!!     #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/RLAu7EMVE4,Wed Jul 03 00:06:44 +0000 2024,23,116
376,Crypto Hulk,"BREAKING…KRAKEN CRYPTO EXCHANGE GOES NUCLEAR. Not a joke, it’s on COINDESK NEWS!!         #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/ve4NU2I5wc",Wed Jul 03 00:00:50 +0000 2024,38,149
377,Crypto Hulk,INDONESIA SAYS NO TO BRICS? OR TO CHINA? THEY SAID “YES” TO RIPPLE! #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/K8tiOVDQ2B,Tue Jul 02 23:52:01 +0000 2024,58,225
378,Crypto Hulk,FAKE USA SEC COURT CASE…WATCH THE  JUDGE CAN SPEED UP OR SLOW DOWN CASES!!!                                        #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/qMocyjaUIF,Tue Jul 02 23:39:54 +0000 2024,31,154
379,Crypto Hulk,EXPOSED…CHINESE FINANCIAL GIANT ANT GROUP DUMPS HUNDREDS OF MILLIONS INTO CRYPTO??                     #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/4Oxwkwr8iL,Tue Jul 02 23:30:28 +0000 2024,30,109
380,CryptoXman,"Hedera #HBAR still top dog as top developing #crypto project for 2 straight months in a row which is ranked on development activity. 🚀🚀🤗😍Proof in the pudding 😅 #Altcoin #ADA #BTC 
Build on #Hedera very simple -
#HelloFuture 
#web3  @santimentfeed https://t.co/eSV5SVnEL8",Tue Jul 02 21:10:24 +0000 2024,24,125
381,JesseBoon.hangry,"I think you're wrong. 

You think @hedera needs retail adoption in order for #HBAR to pump?

You think the THF needs to stop subsidizing use cases so that they are forced to buy their own tokens in order for #HBAR  to pump?

Nope. 

We went to 57 cents with ZERO retail adoption, https://t.co/g8ceMoAt0v",Tue Jul 02 19:19:48 +0000 2024,56,225
382,Crypto Hulk,EXPOSED…CHINA AND RIPPLE XRP MADE THE XDC CRYPTO.        #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/1gubdQWbJG,Tue Jul 02 17:05:06 +0000 2024,64,304
383,JoeHighTimes 🚯,"pretty soon y’all are gonna realize I’m living in the future 

if you’re seeing this you’ll probably be rich because of #HBAR",Tue Jul 02 16:11:41 +0000 2024,6,85
384,Wild Tigers,"We reached 1k Followers 🥳 

Let's celebrate with a Wild Tiger NFT giveaway 

🐯Like 
🐯Follow us
🐯Tag a friend &amp; comment your #hedera address below
🐯Retweet ♻️ 

Associate token id : 0.0.6024491

🕐 Ends 48 Hrs 

#Hederanft #Hbar #Sol #Bitcoin #NFTs https://t.co/fruNMrJV8k",Tue Jul 02 15:09:24 +0000 2024,50,80
385,JoeHighTimes 🚯,GM to the #HBAR HODLERS this morning 🫡,Tue Jul 02 12:48:37 +0000 2024,1,55
386,👑 Cryptostick,"🚨 BREAKING
#HBAR WILL PREVAIL EVEN THOUGH MOST OF YOU CRAYONS EATING BABIES CAN'T HANDLE THE FUD🔥",Tue Jul 02 09:56:52 +0000 2024,13,106
387,Crypto Troll (NOT!),"So #Valour Inc. launches $HBAR ETP , nobody really talks about it and HBAR is showing bullish reversal signs at the same time.
Don't be surprised if #HBAR and Hedera tokens skyrocket this year.  https://t.co/d8kOt1aFE2 #blockster #web3 via @Blockstercom",Tue Jul 02 09:55:04 +0000 2024,19,122
388,Paul ℏ ⭕️,"I will always support the real builders, artists, and developers in our ecosystem. Whether #HBAR goes to 0 or 1 dollar, I'm here for the journey!",Tue Jul 02 06:34:44 +0000 2024,3,61
389,Crypto Hulk,BUSTED..RIPPLE XRP CEO ADMITS SOMETHING VERY DAMNING… WOW. #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/U5uB2G5NA6,Tue Jul 02 05:01:46 +0000 2024,522,1688
390,STEPH IS CRYPTO,"$Hbar is a great buy atm in my personal opinion 

The price will most likely set a new all time high in the coming months, don't sleep on it

#Altseason #Hbar #Hedera https://t.co/ucH50rFntd",Tue Jul 02 04:42:07 +0000 2024,34,174
391,🐺 FREKI OG 🐺,"At @hedera, we’re not preparing for the new meta; we’re already there, encompassing #RWA, #AI, and #DePin. 🌐
#HBAR #crypto HELLO FUTURE 💫 
#karate https://t.co/qPa7Yz6kqD",Tue Jul 02 04:23:23 +0000 2024,21,78
392,ipex,who's active rn? #HBAR,Tue Jul 02 04:10:24 +0000 2024,3,67
393,Crypto Hulk,"WARNING…RANSOMWARE ATTACKS OUR BANKS, INSURANCE COMPANIES. PERSONAL INFO IS SOLD!!                     #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/tletEMHigI",Tue Jul 02 03:50:40 +0000 2024,35,125
394,Crypto Hulk,EXPOSED…THESE TWO THINGS MUST HAPPEN TO GET CRYPTO RICH. Simple Breakdown.                                                   #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/54Rs5bIxvV,Tue Jul 02 03:49:34 +0000 2024,26,135
395,Crypto Hulk,EXPOSED…TJIS IS HOW WE GET RICH IN CRYPTO. BUY HOLD and WATCH THIS!!!!                                                           #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/BTttawiLgf,Tue Jul 02 03:48:33 +0000 2024,34,164
396,Crypto Hulk,EXPOSED…HERE IS HOW EUROPE IS GOING TO LAUNCH CRYPTO PRICES. WATCH THIS!                                               #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/Re868xjRgB,Tue Jul 02 03:47:28 +0000 2024,50,193
397,👑 Cryptostick,RUMOUR 🚨   BLACKROCK MAY APPLY FOR $HBAR ( #HBAR )  ETF THIS MONTH.,Mon Jul 01 22:01:52 +0000 2024,31,231
398,Crypto Hulk,BREAKING…AUSTRALIAN BANKS UNDER ATTACK…GOVERNMENT CALLS IT “ASYMETRIC WARFARE.”               #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/qMYXiM8gJc,Mon Jul 01 21:30:35 +0000 2024,69,228
399,Crypto Hulk,BREAKING…SONY JUST STARTED A BITCOIN AND CRYPTO EXCHANGE!! WOW!!!                                                        #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/kMG8Ox1JKV,Mon Jul 01 21:23:17 +0000 2024,38,197
400,Crypto Hulk,1st COUNTRY IN THE WORLD TO ISSUE A DIGITAL CURRENCY CBDC!!!!!             #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/d2XTEOjOac,Mon Jul 01 21:15:43 +0000 2024,83,324
401,GRELF,"Hey @hedera,
I made ya a new @KarateCombat ad for next time.
Feel free to use it however ya wish.
#HBAR #Hedera #GRELF https://t.co/eQKk6QBSrZ",Mon Jul 01 19:13:51 +0000 2024,103,266
402,DaVinciGraph,"Exciting news! ✨ 

DaVinciGraph has integrated WalletConnect and now supports all Hedera wallets, including HashPack, BladeWallet, and KabilaWallet 🌐 
 
Your token journey just got easier!

#Hedera #HBAR https://t.co/LozHCTuXCS",Mon Jul 01 12:31:08 +0000 2024,21,78
403,Crypto Hulk,"EXPOSED…CRYPTO REGULATIONS BY SPRING 2025…, WATCH THIS TO SEE HOW!!                                                           #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/okQLphCjKk",Mon Jul 01 03:04:21 +0000 2024,37,156
404,Crypto Hulk,"WARNING:CHINA,SAUDI ARABIA,THAILAND and HONG KONG READY TO LAUNCH CRYPTO!!!           #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/kS6YWIsIgq",Mon Jul 01 03:03:16 +0000 2024,64,258
405,Crypto Hulk,CRYPTO ETHEREUM COMPANY CONSENSUS GETS SUED BY SEC AND SHUTS IT DOWN!!!                                    #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/AxckpmtIM9,Mon Jul 01 03:02:17 +0000 2024,34,128
406,Crypto Hulk,"WARNING…USA BANKS SECRETLY DUMP ALMOST $3,000,000,000,000 IN DEBT… BLACK SWAN!!                        #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/7moGJQSeBc",Mon Jul 01 03:01:33 +0000 2024,244,720
