Tweet_Count,Username,Text,Created_At,Retweets,Likes
120,Benjamin Cowen,"#ALT / #BTC pairs have still not yet had a monthly close below support, suggesting that once again the Fed is unlikely to cut rates tomorrow.

If ALT/BTC pairs durably drop below 0.40 in August, then the odds of a September rate cut will be quite high. https://t.co/tca6hZqAtW",Tue Jul 30 14:26:57 +0000 2024,88,801
121,Wick,"#BTC  

I'm just going to leave this here. I am not even going to label the chart.

If you are familiar with our indicator tools you know what this means 👀

...and its on the weekly chart

#Patience 
#Incoming https://t.co/lq7EBqE5U4",Tue Jul 30 13:49:11 +0000 2024,82,922
122,"Jim, S𐤊i ₿um ⛷️","This is significant. Anyone paying attention to the $KAS/#BTC pair? 🏂

$KAS flipped resistance against #Bitcoin on the WEEKLY time frame. 

Currently, #Kaspa is at 290 SATS. And it's likely it's about to run against #Bitcoin.

Will we see 1000+ SATS in the next year? https://t.co/nv9LiQy9n6",Tue Jul 30 13:10:50 +0000 2024,59,327
123,The Moon,"We’re at the peak of this Ascending Wedge on the #BTC dominance chart! Once we break down, the real Altseason will begin! https://t.co/VEte4dMbnP",Tue Jul 30 13:02:03 +0000 2024,227,923
124,Ghosty.Cash,"HOT NEWS ♨

@GhostyCash released its new OnChain Swap feature:

You can now ⚡

exchange more than 4000+ currencies between different chains like #SOL or #BSC

OR

You stay on the same chain and swap between different DEXes without changing the website

SAVE MONEY AND TIME #BTC https://t.co/l6xBCcKc3j",Tue Jul 30 12:44:17 +0000 2024,87,224
125,Gio🔸,"Sunny giveaway ☀️ 

We giving away $5000 dollar #btc 

How to enter:
Like, retweet and tag 3 friends https://t.co/sKYqUxV2Yc",Tue Jul 30 12:31:56 +0000 2024,539,616
126,Bitcoin News,"NEW: Four 🐳 whales purchased a combined 5.9K #BTC (💵 $397M) from centralized exchanges in the past 24h. 

One withdrew 4.5K BTC from Binance, including 3.5K BTC after the price dropped. 

Another group withdrew 1.4K BTC from Bitfinex, adding to a previous 3,910 BTC purchase. https://t.co/RCslupsiM5",Tue Jul 30 12:31:02 +0000 2024,51,239
127,The ₿itcoin Therapist,Bears are about to get slaughtered. #BTC https://t.co/nPKtizQFxk,Tue Jul 30 11:57:56 +0000 2024,175,1353
128,Titan of Crypto,"#Bitcoin Short Term Update 💥

Classic pullback to Tenkan 🔴 with a strong reaction from #BTC at this level.

$66,700 is now the level to watch. https://t.co/9Y0ZC0c2pn",Tue Jul 30 09:11:13 +0000 2024,185,599
129,Doctor Magic,$XRP is the more primed coin right now. XRP dominance and #XRP / #BTC at levels it always preceded violent moves to the  upside. The 2021 move may seem small but it's a 10x. That being said you all know my conviction is we are in a 2017 style blow off top. #RIPPLE https://t.co/X1QnrIpO7J,Tue Jul 30 08:14:59 +0000 2024,57,414
130,naiive,#BTC entering August https://t.co/4YDpc7H667,Tue Jul 30 07:49:00 +0000 2024,110,829
131,Matthew Hyland,#BTC Bollinger Bands + Consolidation in Uptrend VIDEO update 👇 https://t.co/P0YT8zE31f,Tue Jul 30 07:17:18 +0000 2024,29,231
132,Captain Faibik 🐺,"$BTC When in doubt, zoom out!

Ascending triangle Breakout/Retest on the Monthly timeframe has already been Confirmed.

A mega bull run is ahead, so trust the process. 📈

Long term Target : 170k ✍️

#Crypto #Bitcoin #BTC https://t.co/7d8GTX69fT",Tue Jul 30 05:13:16 +0000 2024,171,672
133,Simply Bitcoin,"NEW: Max Keiser explains the global game theory being played out with #BTC and how everything is going to zero against #Bitcoin

“Not only will the central banks be disintermediated by Bitcoin, but so will the nation state as we know it.” @maxkeiser https://t.co/50mFcK0VUL",Tue Jul 30 03:56:41 +0000 2024,144,652
134,Richard Heart,"The USA moved 2 billion dollars of seized #BTC today. If you're tired of having governments selling the #Bitcoin price down on your head. Have you considered holding #Ethereum instead? The USA government holds about 30 times less of it.

Further, if the coins being sold were https://t.co/HcpFhCBms2",Tue Jul 30 03:54:01 +0000 2024,501,2123
135,"Jim, S𐤊i ₿um ⛷️","What do $KAS and #BTC have in common?

They both follow the Power Law. https://t.co/zCRufQ5zTI",Tue Jul 30 00:38:26 +0000 2024,72,385
136,Quis Ut Deus?¿ 🏴󠁧󠁢󠁳󠁣󠁴󠁿🇬🇧🏴󠁧󠁢󠁳󠁣󠁴󠁿,"🔥 STC (@SaitaChainCoin) 

2x #CEX Listed Today!!!

@CoinstoreExc &amp; @CoinDCX

Plus A New #Partnership Announced With @gotbit_io

All That &amp; More  Announcements To Come!!!

😁😁😉😉😎😎🔥🔥🚀🚀

Mood For The Week!

👇👇😁😁

#SaitaChain #STC #CryptoNews #Crypto #BTC #ETH #AltCoins https://t.co/jOfpcJ4WUZ",Mon Jul 29 23:57:23 +0000 2024,69,153
137,Wick,"#BTC 

Once it breaks below the Track Line on consecutive red Dots it takes a while for price action to base and recover

Golden rule on this type of structure is to wait till at least a break above the Track line before even considering an entry. https://t.co/eNk0WNpuX0",Mon Jul 29 23:46:49 +0000 2024,22,318
138,“Coosh” Alemzadeh,"Resolution imminent pullback or not IMO we’re close to the slingshot zone that will likely not provide material pullbacks once it gets going 

#BTC https://t.co/ZGl4Vg8YLV",Mon Jul 29 23:07:33 +0000 2024,97,721
139,Simply Bitcoin,"JUST IN:🇺🇸 BlackRock and Fidelity have increased their #Bitcoin ETF holdings to a combined total of: 

519,597 #BTC worth $34.9 Billion 👀 https://t.co/wGOqRODXxQ",Mon Jul 29 21:48:14 +0000 2024,486,1335
140,Matthew Hyland,#BTC Weekly Bollinger Bands currently at 3rd tightest levels in its history: https://t.co/XeSUHDyxBM,Mon Jul 29 21:37:21 +0000 2024,239,1307
141,Simply Bitcoin,"JUST IN: Mr. 100 just dumped 2,020 #BTC

“You do not sell your #Bitcoin ” https://t.co/3RgbRvZ1g7",Mon Jul 29 20:52:36 +0000 2024,142,1386
142,🍺 El Brandino Martinez🔥🌊☀️,"@BeanofFire ☕️🌋🔥🇸🇻 Made it to U.S. 🇺🇸 Washington state  where We have three volcanos. Can’t wait to adopt @nayibbukele s model of geothermal energy up here and promote energy development and $BTC mining.

@Volcano_Energy 2.0? 

Their coffee is AMAZING

#BTC $67,339💥💥💥 https://t.co/D0i4UtiX7z",Mon Jul 29 20:50:13 +0000 2024,128,813
143,Titan of Crypto,"#Bitcoin Short Term Update 💥

On the #BTC CME Futures chart there's a GAP that's been printed at the open (4H). https://t.co/nhU8WnVizA",Mon Jul 29 18:09:27 +0000 2024,157,758
144,Wick,"#BTC 

As mentioned in the video that $69k level is going to take a min to resolve.

Each time we test it we are  absorbing more of the supply in that region.

Soon there will be no more supply to absorb 🚀",Mon Jul 29 17:56:17 +0000 2024,26,445
145,Rip VanWinkle ⚡️,"The US government just moved 30,000 #BTC ($2B worth) in what appears to be a purely political move. 

Since it makes zero sense to sell the one asset no one can make more of for the one asset the US can print from thin air, it appears to be a counter move by the Dems to the https://t.co/qbAPKlpOzr",Mon Jul 29 17:27:43 +0000 2024,18,177
146,Whale Alert,"🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨  19,799 #BTC (1,325,056,422 USD) transferred from unknown wallet to unknown wallet

https://t.co/4diPxO2UiV",Mon Jul 29 17:24:50 +0000 2024,42,461
147,Sean | P2P digital cash,"I’ve used #BTC #BCH #LTC, #XMR, Kas, Nano, Dash, XEC. 

Every single one is superior against Bitcoin core as digital cash.",Mon Jul 29 17:24:13 +0000 2024,12,181
148,Oliver L. Velez ⚡️ 13%'er Bitcoiner,"I'm ready to scoop up some historic Silk Road #Bitcoin. I say let them dump it all. Once that overhand is gone, the world will get the #btc price shock of their lives. #dumpit",Mon Jul 29 17:00:30 +0000 2024,13,248
149,Chad Steingraber,Setting up for strategic reserves ✅ #BTC,Mon Jul 29 16:56:38 +0000 2024,18,152
150,FOSS - #forthekids,"USA is $35T in debt (new ath)

Another $150T in unfunded liabilities 

And selling $2billion in #btc is gonna solve it eh…

#math",Mon Jul 29 16:56:13 +0000 2024,123,1752
151,InvestAnswers,"🚨 Mr100 just dumped 2,020 #Bitcoin (2.8% of their stash)... Did they know something about the US moving part of the Silk Road stash? 👀💰 #Crypto #BTC #TimingIsEverything https://t.co/JBCBwjuKoY",Mon Jul 29 16:54:18 +0000 2024,199,1937
152,CryptoBullet,"#BTC 4h chart

The short-term correction I would like to see 👇 https://t.co/H6yASMPvhv",Mon Jul 29 16:44:43 +0000 2024,123,1038
153,InvestAnswers,🚨 $2B worth of US Silk Road #Bitcoin just moved on-chain! 😱 Are the Dems dumping to show disdain for crypto and challenge the strategic reserve narrative? 💥 #CryptoDrama #BTC #BitcoinNews https://t.co/Sbjlf9J5KA,Mon Jul 29 16:35:04 +0000 2024,567,3778
154,POΞ,#BTC hit $70k and mfs couldn't wait to jeet https://t.co/REZEHsf7SF,Mon Jul 29 15:51:14 +0000 2024,21,191
155,WIZZ🥷 ( beware scammers ),"Same story.

Dump. One or 2 days later.

Higher...

#btc",Mon Jul 29 15:50:11 +0000 2024,111,1600
156,Titan of Crypto,"#Bitcoin New ATH is Inevitable 🚀

#BTC is now in the second half of the bull market. 
Soon, it will break its previous ATH and go berserk. https://t.co/QhFuS1DUGe",Mon Jul 29 15:18:25 +0000 2024,407,1593
157,Wick,"#BTC (video)

I breakdown the price action for you all in this video. $69k is still a level we need to clearly claim comfortably &amp; hold above

If you enjoy these videos please like &amp; repost so I know to do more of them. https://t.co/ZFzkpGRSDR",Mon Jul 29 14:56:09 +0000 2024,34,298
158,Rekt Capital,"#BTC Bull Market Progress:

▓▓▓▓░░░░░░ 41.7%

(Progress bar based on standard Halving Cycles)

$BTC #Crypto #Bitcoin https://t.co/mbUHa9pwRD",Mon Jul 29 14:50:22 +0000 2024,529,1744
159,Rekt Capital,"#BTC 

We are here (orange circle)

$BTC #Crypto #Bitcoin https://t.co/VZjmebWWl5",Mon Jul 29 14:49:35 +0000 2024,404,1254
160,SebyG,"Gm legends ☀️

Great weekly close on #BTC 

It’s almost banana zone time 🚀 

Stay 🔒 in https://t.co/pLfcCdZWeW",Mon Jul 29 14:42:11 +0000 2024,4,139
161,Rekt Capital,"#BTC 

Once again, Bitcoin has made its way back to the Range High of its ReAccumulation Range

The outlooks yet again looks the same

Bitcoin is just one Weekly Close above the Range High away from entering the Parabolic Phase of the cycle  

However, history suggests BTC may https://t.co/RB0k7H75F3",Mon Jul 29 14:40:34 +0000 2024,152,662
162,Undisclosed ₿ ⚡,"I used to be a shitcoiner. Here are the graphs (priced in #BTC) of the four shitcoins I sold for #Bitcoin in 2017 (when I finally became a maxi).

Thank you to all the toxic Bitcoin Maximalists out there who saved me a ton of money. https://t.co/fHHMKaBbEf",Mon Jul 29 14:35:39 +0000 2024,22,208
163,Rekt Capital,"#BTC

A Weekly Candle Close above ~$71500 would probably kickstart the breakout from the Re-Accumulation Range

However, history suggests Bitcoin should consolidate inside this Re-Accumulation Range for several weeks more

Extended consolidation here would get Bitcoin closer to https://t.co/DJgw1fsCUu",Mon Jul 29 14:35:36 +0000 2024,323,1358
164,Rekt Capital,"#BTC 

History suggests Bitcoin will likely breakout from its ReAccumulation Range in September

If the breakout happens sooner - that's fine too

But history suggests we may need to wait a little longer

Will history prevail?

$BTC #Crypto #Bitcoin https://t.co/NVnENWA7gg",Mon Jul 29 14:32:53 +0000 2024,173,998
165,Sheikh Roberto,better believe it #btc https://t.co/ilTiFBK5my,Mon Jul 29 13:50:42 +0000 2024,33,322
166,Joe the wiz,"I promised, if #Bitcoin pumps to $70,000 
I will give another $10,000 BTC to 5 people 

So as promised I will be giving away 
$10,000 to 5 person today.

Rules: like, retweet, follow🔔

* Must be following with bells

Proof will be posted in 24 hours  

For community #btc #eth 💕 https://t.co/z2E8lqUzjg",Mon Jul 29 13:13:09 +0000 2024,355,484
167,Dubai SaitaChain,"@WatcherGuru All of them are rising! 💯 Until the grand risings come out of nowhere!

#BTC #BNB #SaitaChain #ETH #SOL",Mon Jul 29 13:11:01 +0000 2024,41,144
168,WIZZ🥷 ( beware scammers ),"Is 44 k #btc with us in the room ?

Asking for a friend",Mon Jul 29 13:08:47 +0000 2024,62,1596
169,Crypto Lord,"Thought we are going to $52k #BTC ?

If Keep believing and following these clowns you’ll end up loosing all your money. 

She is currently experiencing extreme symptoms of cope and disbelief.

The market will humble you.

😹😹😹😹😹 🫵🏽🫵🏽🫵🏽🫵🏽🫵🏽🫵🏽🫵🏽🫵🏽",Mon Jul 29 12:30:07 +0000 2024,7,1059
170,Oliver L. Velez ⚡️ 13%'er Bitcoiner,"Good morning Medellín. Good morning #bitcoiners. Good morning to everyone except those who still have their #bitcoin on exchanges. No good morning to you.

Get your #btc off exchanges. This is not a drill. You don't own btc until you have #selfcustody. https://t.co/774GIKabgC",Mon Jul 29 12:16:39 +0000 2024,14,260
171,BitmonkCrypto,"🚀 Will #BTC soar past $70k and maintain that level this week?

Bitcoin is exhibiting a bullish trend following numerous positive developments at the Bitcoin Conference! Promising times lie ahead 🔜

#Bitcoin #Bitcoin2024Conference #Bitcoin2024Nashville https://t.co/yp2nhjf5Lp",Mon Jul 29 12:15:58 +0000 2024,195,503
172,Vikingo,I am not liking the idea of governments buying #btc to wait to dump it on me when it gets to the price where they can be debt free.,Mon Jul 29 11:47:54 +0000 2024,1,141
173,Vivek⚡️,“I now own 0.1 #BTC.” https://t.co/W99s5y1BOb,Mon Jul 29 11:14:23 +0000 2024,189,2717
174,Rekt Capital,"#BTC

Bitcoin continues to occupy the $65000-$71500 region (red), currently not far from revisiting ~$71500

$BTC #Crypto #Bitcoin https://t.co/gsRztMoyh6",Mon Jul 29 11:07:00 +0000 2024,231,959
175,Rekt Capital,"#BTC 

Taking a little longer than usual but slowly getting there

$BTC #Crypto #Bitcoin https://t.co/zHvCGVUtvJ",Mon Jul 29 11:05:18 +0000 2024,288,1311
176,Crypto Lord,"Please take a moment to check in on all them bears to see if their okay. 

Higher. #BTC  🤣 😹🫵🏽 https://t.co/G46edIDwll",Mon Jul 29 11:02:17 +0000 2024,3,647
177,Simply Bitcoin,"🚨BREAKING: US National debt surpasses $ 35 trillion

#Bitcoin market cap: $1.4 trillion

#BTC is worth less than 4% of the US national debt, WE ARE SO EARLY! https://t.co/RYQE7XAd6a",Mon Jul 29 10:59:59 +0000 2024,85,460
178,CryptoBullet,"#Bitcoin $BTC Massive Bull Flag 👀

It can break out here right away but I’d like to see one last short-term correction before that. Anyway, #BTC looks seriously bullish and the breakout is coming 🚀

🎯 Breakout target 1 - $86k
🎯 Breakout target 2 - $105k https://t.co/JEM0vBncQp",Mon Jul 29 09:32:30 +0000 2024,265,1444
179,Whale Alert,"💤  A dormant address containing 37 #BTC (2,576,901 USD) has just been activated after 11.8 years (worth 476 USD in 2012)!

https://t.co/vmeFYQ9xr9",Mon Jul 29 08:40:54 +0000 2024,37,398
180,dave the wave🌊🌓,"If you'd bought the #btc buyzone a few years back, and held, you'd be up 12x and sitting pretty. https://t.co/ER7tJou6qT",Mon Jul 29 08:28:50 +0000 2024,16,251
181,PaoloG.mtrg ⚡️🇮🇹,"Who's ready with the king 👑 RWA?

It's going to be an exciting next leg up for us all to enjoy together

I remind you that the minimum goal will be double digits, LFG $RIO fam

@realio_network 👑 #RWA

$RIO #Crypto #Btc   #Realio #Metaverse #AI #BNB   #BNBChain @binance https://t.co/NLaIwoQEfh",Mon Jul 29 08:13:21 +0000 2024,49,258
182,Kaduna,"#BTC $69.5k and not slowing down.

GM https://t.co/MFs21h6ylz",Mon Jul 29 07:12:52 +0000 2024,85,324
183,Matthew Hyland,#BTC consolidation in an uptrend favors a continuation: https://t.co/OSYKkIGXIY,Mon Jul 29 06:33:53 +0000 2024,141,875
184,WIZZ🥷 ( beware scammers ),"Gm
#btc almost at 70 k
$INJ turbo candle about to come https://t.co/jZZEG5S9b1",Mon Jul 29 05:36:36 +0000 2024,120,1029
185,Kevin Svenson,"All #Bitcoin needs is 1 good Weekly Candle pump, and we will begin TRENDING into new all-time highs. 

It's so much closer than most people think. The #BTC narrative has major momentum.",Mon Jul 29 05:13:49 +0000 2024,56,463
186,Sesh,"Nashville Tennessee⭐️ #BTC 24 Done &amp; Dusted! What an Event! Got to see Russel Brand, RFK, Michael Saylor, Vivek &amp; Donald Trump himself! Massive S/O to @Shibtoshi_SG &amp; the whole team @Squid_Grow Brand is ever expanding 🔥🦑 #SquidGrow https://t.co/RU5WS3HhDq",Mon Jul 29 04:59:59 +0000 2024,52,260
187,hitesh.eth,#btc will go Valhalla in couple of weeks while alts will have its doomsday .. you need to show some patience to cross this hurdle and make an ultimate gain when the alts have its due run after Btc cross above $100K. https://t.co/ECR2VBdRaM,Mon Jul 29 04:28:52 +0000 2024,26,331
188,Whale Alert,"🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨  6,214 #BTC (430,906,842 USD) transferred from unknown wallet to unknown wallet

https://t.co/wWUy5qetnq",Mon Jul 29 04:00:32 +0000 2024,28,312
189,Captain Faibik 🐺,"$BTC is very close to the Crucial 70k Resistance and is on the Cusp of Broadening Wedge Upside Breakout.

As the 70k Resistance weakens with each test, a Breakout is expected this time.

A successful Breakout could send Bitcoin above 80k in August..✍️

#Crypto #Bitcion #BTC https://t.co/r2n1p631xY",Mon Jul 29 03:05:10 +0000 2024,163,565
190,Dan Tapiero,"Epic and landmark #Trump speech acting as driver for entire space.

Breadth, depth, scope of general crypto understanding rare for anyone politico over 70.

Unique.

US could become dominant.

Today #Ethereum lagging #btc too much.

Break of 4k coming, goes straight to 6k. 🚀 https://t.co/sjCb8i3XR5",Mon Jul 29 03:01:59 +0000 2024,41,483
