Tweet_Count,Username,Text,Created_At,Retweets,Likes
447,TheCryptoBasic,"Shiba Inu #SHIB Set to Rocket 100x to $0.0016 if SEC Greenlights Ethereum ETFs.
https://t.co/NibSvVN10T",Wed Jul 10 06:34:53 +0000 2024,86,423
448,Olcay Saka,"$FLOKI

If there is a sweet increase of around 25%, it can be pumped.. #ETH plays a big role in the arrival of the pump..🙏 🚀 

The positivity of the market will be reflected in all memecoins..🧿📈

#Floki #Pepe #Doge #Shıb #Meme #Btc #Bitcoin #Altcoin #Wıf #COQ #Altcoins #Eth https://t.co/SLgiXBdgC1",Wed Jul 10 06:27:07 +0000 2024,38,212
449,Shibburn,"In the past 24 hours, there have been a total of 27,599,094 $SHIB tokens burned and 9 transactions. Visit https://t.co/t0eRMnyZel to view the overall total of #SHIB tokens burned, circulating supply, and more. https://t.co/5DCIMLNg8U",Wed Jul 10 04:01:05 +0000 2024,16,115
450,SHIB Mortal,"#SHIB $0.01 is confirmed 🔥🌕🚀

Everyone Comment $SHIB 👇 https://t.co/eVHbkwFCgu",Wed Jul 10 02:09:41 +0000 2024,99,569
451,CRYPTO SHIB,"$SHIB Always Rise Like a Phoenix‼️
 Let's Go #SHIB Get Up⬆️ LFG ‼️ 🚀💪 https://t.co/qOL3hAlrOd",Wed Jul 10 01:01:35 +0000 2024,31,211
452,Lola,"Another video at Mumbai India 

I didnt edit this video so those captions inside this video arent mine 
#SHIB #SHIBARMY #SHIBARIUM $BONE $Leash $SHIB https://t.co/EKEuIDLrzM",Tue Jul 09 22:33:52 +0000 2024,21,113
453,RagnarShib.eth,"Shiba Inu’s Shytoshi Kusama Asserts that #SHIB ‘Still A Puppy’ 

https://t.co/ieec83UjSI https://t.co/Jhd3ePxNBi",Tue Jul 09 21:41:02 +0000 2024,57,258
454,Lola,"Video sent to me
#SHIB #SHIBARMY https://t.co/0jFGxouow2",Tue Jul 09 21:26:08 +0000 2024,53,230
455,Lola,"Who is this ? 🤣🤣🤣

#SHIB #SHIBARMY https://t.co/NIqppqHUbp",Tue Jul 09 21:24:15 +0000 2024,98,718
456,Lola,"after sending those #SHIB hoodies, i am getting Lunch at Thai Original BBQ . This is my mom's  favorite Kai Yang Thai Chicken BBQ at Chino Hills California and i come here even alone just to eat this 😍 https://t.co/jQaBXVkfCa",Tue Jul 09 19:59:05 +0000 2024,23,155
457,U.Today,ICYMI: #ShibaInu lead Shytoshi Kusama breaks silence on future plans for #SHIB https://t.co/xW3YXeSAo9 $SHIB #SHIBArmy,Tue Jul 09 19:02:47 +0000 2024,27,162
458,Lola,"Good Morning #SHIBARMY 

Left home for errands and sending some #SHIB hoodies . Going to wear one but it's hot in California ❤️ https://t.co/drrqKleBC7",Tue Jul 09 18:11:47 +0000 2024,27,290
459,Lola,"#SHIB Shiba Inu: Forbes Updates Its Price Prediction For SHIB 👇

POV :  Predicting .01 in the next 2 decade is like witchcrafting or reading tarot cards . It can happen but technology can be changed in a year or so . Lets be realistic but remain hopeful 

https://t.co/0SxyRT9XLJ",Tue Jul 09 16:38:35 +0000 2024,79,352
460,DFINITY Developers ∞,"ckSHIB, the digital twin of #SHIB, is now available on #ICP!

Make sure to integrate or test #ckSHIB out (for example, via @ICPSwap). https://t.co/0TvTw1hplS",Tue Jul 09 16:14:57 +0000 2024,43,169
461,SHIB BOOSTER,"CONFIRMED $SHIB GO TO MOON $0.01 🌝

#Altcoins #SHIB GIGA PUMP INCOMING 🚀

BUY and HODL #ShibaInu 🚀🚀 https://t.co/rIhgV2Y6jA",Tue Jul 09 16:02:56 +0000 2024,58,405
462,6Figs,Looks like @dfinity is integrating #Pepe &amp; #Shib to the #IC. Two huge ecosystems that will now have crazy functionality through the Internet Computer! https://t.co/qQHnqz49v2,Tue Jul 09 15:46:11 +0000 2024,39,203
463,Shiba Arab army™,"Let’s invite the @gate_io platform to come here. The community is shouting loudly in the comments.
#SHIB #SHIBARMY #ShibaSmart #SHIBCommunity #shibaarab_army https://t.co/YVRRd13zWb",Tue Jul 09 15:44:21 +0000 2024,47,179
464,U.Today,".@ShytoshiKusama and the $SHIB dev team have been super busy, a #SHIB member says @LucieSHIB https://t.co/nZPnlh7ATa",Tue Jul 09 13:43:31 +0000 2024,54,289
465,U.Today,Shiba Inu has skyrocketed 439.9% in one of the most important metrics #ShibaInu #SHIB #ShibArmy #Shibarium https://t.co/NH7KCYyKRM,Tue Jul 09 12:28:49 +0000 2024,49,246
466,SwissBorg,Vote for #SHIB or #DOGE. May the best Doggie win! (voting ends in 6 days),Tue Jul 09 10:43:59 +0000 2024,87,195
467,SwissBorg,"We're kicking off the quarter-finals of SwissBorg's Meme Coins Battle Royale with an epic dogfight between #DOGE and #SHIB! 🏆 

Vote in the poll below 🧵👇🏽

🏆 As a community member you and your community will decide who will win and progress to the semi-finals! The winning coin https://t.co/kRebh1dK4R",Tue Jul 09 10:43:57 +0000 2024,998,1258
468,U.Today,Big things are ahead for @Shibtoken according to @ShytoshiKusama #ShibaInu #SHIB https://t.co/DM5QplzNs2,Tue Jul 09 10:28:42 +0000 2024,42,208
469,TheCryptoBasic,"Shiba Inu #SHIB Lead Reveals Next Destination of His Global Tour.
https://t.co/D3nBcxW0Vj",Tue Jul 09 08:23:14 +0000 2024,42,240
470,Lola,@_RichardTeng Can you please burn some #SHIB from the revenues you receive from trading fees ? You do this to LUNC and perhaps you can also do this to SHIB,Tue Jul 09 08:10:31 +0000 2024,35,130
471,Whale.Guru,"After $DOGE , #SHIB  , $PEPE , $BONK , &amp;  $FLOKI

WHO IS NEXT #100x #memecoin IN NEXT #bullrun ??? https://t.co/5ktSSDNRAj",Tue Jul 09 05:42:53 +0000 2024,84,483
472,Saiiid AL_Yahyaiii,"💠I would like to thanks @ShytoshiKusama,and @kaaldhairya ,on behalf of myself and the Shiba Arab Army, for all your efforts to build a decentralized global system.

#SHIB 
#Bone 
#leash 
#Shibarium 

Wooof🔥.",Tue Jul 09 05:33:45 +0000 2024,23,121
473,KURO🐾SHIBARMY JPN🇯🇵,"👀

""can't wait to visit my second home once again. See you soon!""

Woof!😊🤝☺️💕

#柴犬コイン #シバイヌコイン #SHIB",Tue Jul 09 04:40:02 +0000 2024,20,108
474,Lola,"Karthick are u SHYTOSHI ?

You looked way better coz you are wearing my #SHIB hoodie 🤣🤣🤣

@KarthickJay3 #SHIBARMY https://t.co/CLtua4S22L",Tue Jul 09 02:42:35 +0000 2024,39,306
475,Lola,"Imagine #SHIB is top #Coinbase Asset

Imagine #SHIB is in top 10 of Grayscale Asset 

Imagine #SHIB is getting Futures in a few days at Coinbase 

then imagine yourself focusing on others when the informations above are right infront of your forehead and all you need is just",Tue Jul 09 01:24:30 +0000 2024,89,394
476,Lola,"The last bullrun belongs to DOGE

This coming bullrun belongs to #SHIB 

It is what it is 🚀",Tue Jul 09 01:20:31 +0000 2024,65,460
477,Lola,Plot Twist : Germany dumping BTC for #SHIB 🤣,Mon Jul 08 23:33:57 +0000 2024,21,185
478,Lola,Mailing some #SHIB hoodies to #SHIBARMY tomorrow 🇺🇸🚀 https://t.co/UN6rq3H2Ui,Mon Jul 08 22:28:46 +0000 2024,56,481
479,SHIBARMY,"DOGE, #SHIB and #PEPE up for Second Chances https://t.co/focXPQNEaX",Mon Jul 08 21:06:31 +0000 2024,23,156
480,Lola,"The universe sent another sign 👇🤣

Wen #SHIB as a decentralized crypto gametoken ? 
 @Sony @PlayStation https://t.co/q4nC3RsC9u",Mon Jul 08 19:51:07 +0000 2024,57,230
481,Lola,"#SHIB Bybit Extends Shiba Inu Support with Euro Trading Pair 👇

They added SHIB / EURO pair so our coverage got more wider 🚀

https://t.co/aNVjSztnHu",Mon Jul 08 18:21:36 +0000 2024,98,432
482,Lola,"#SHIB Shiba Inu Makes the Cut, Coinbase Names It a Top Asset 👇

POV : We have the power to steal huge dominance if CEX will fully promote SHIB . Top Asset by mathematics if we get bullish market  algorithm 🚀

https://t.co/asEgzI6PEF",Mon Jul 08 18:03:51 +0000 2024,128,460
483,U.Today,"#ShibaInu lead hosts his first ever ""meet and greet,"" #Visa expands its bet on crypto with this collab, #Cardano's Chang hard fork may cause $ADA rally: Crypto news digest by https://t.co/jsqU2ZIkVi #SHIB $SHIB #SHIBArmy #Tangem #ADA #CardanoCommunity https://t.co/dxBDAIwgz1",Mon Jul 08 16:43:24 +0000 2024,35,133
484,U.Today,#SHIB alert: #Shiba Inu community warned of #Telegram #scams #SHIBCommunity #ShibArmy #Shibainu $SHIB https://t.co/cUKIlgUv7o,Mon Jul 08 16:23:45 +0000 2024,12,91
485,SHIB POSSESSOR,"We want higher 69s #SHIB 
Keep moving 🚀 https://t.co/9xs3IF8txw",Mon Jul 08 16:00:10 +0000 2024,50,343
486,THOMAS,"#SHIB dreams, possible with @ShytoshiKusama https://t.co/ypO4bBmuhS",Mon Jul 08 15:08:31 +0000 2024,40,338
487,RagnarShib.eth,"#Shiba Inu Skyrockets 781% in Burns Amid #SHIB Price Rebound 

https://t.co/vqDMH7PPiA https://t.co/xFUvwl8omn",Mon Jul 08 14:01:05 +0000 2024,15,131
488,Nikkii SaitaChain Kingdom,"#Blokdefi @blokdefi is launching on #SaitaSwap #SaitaChain on 9th July!  

#FOF @FOFToken is launching on #SaitaSwap #SaitaChain on 20th July!

 LFG 🔥

#STC #SaitaChainCoin #SaitaPro #Crypto #SBC24 #BNB  #BTC #Bitcoin #Solana #SHIB #PEPE #TAPSWAP #TAP2EARN #HAMSTER https://t.co/9t6IfPwsFR",Mon Jul 08 12:24:18 +0000 2024,32,63
489,THOMAS,"Something is cooking @ShytoshiKusama 
#SHIB #ShibaInu https://t.co/57vrfZKuGu",Mon Jul 08 12:13:19 +0000 2024,33,260
490,U.Today,#SHIB community excited as developers embark on epic adventure #SHIBCommunity #Shibainu #ShibArmy #Shiba $SHIB https://t.co/Q6N9skpNux,Mon Jul 08 11:13:10 +0000 2024,56,272
491,SHIB POSSESSOR,"#Coinbase just sent a Global Message to users that #SHIB is a top mover on CB . It was down from that BTC drama but rebounded higher than others . 

Keep moving $SHIB 🚀 https://t.co/W7m1kHD4cs",Mon Jul 08 10:32:54 +0000 2024,15,195
492,CRYPTO THRO,"After $DOGE , #SHIB  , $PEPE , $BONK , &amp;  $FLOKI

WHO IS NEXT #100x #memecoin IN NEXT #bullrun ??? https://t.co/UYWhJJk697",Mon Jul 08 09:01:46 +0000 2024,137,501
493,Lola,"We want higher 69s #SHIB 
Keep moving 🚀 https://t.co/86wZLbLpME",Mon Jul 08 08:54:47 +0000 2024,47,308
494,Lola,"There is only one #SHIB for everyone on this world ! It is Shiba INU . Dont get confused with copycats ! 

$SHIB 
#SHIBARMY 
#SHIBARMYSTRONG",Mon Jul 08 08:30:27 +0000 2024,62,331
495,CRYPTO SHIB,"#Coinbase just sent a Global Message to users that #SHIB is a top mover on CB . It was down from that BTC drama but rebounded higher than others . 

Keep moving $SHIB 🚀 https://t.co/Zh8rKkLh3j",Mon Jul 08 08:00:52 +0000 2024,27,155
496,TheCryptoBasic,"Here is Shiba Inu Price If It Surges 7,600,000% Like in 2021. #SHIB 
https://t.co/V8ANEA7tXw",Mon Jul 08 06:37:08 +0000 2024,46,228
497,ShibariumGem,"Buy more, Accumulate, Dollar cost average hold tight, Hold #SHIB to the Moon 👀🚀

I’m Holding My $SHIB 😎

Repost If You’re #SHIBARMY Diamond Hands 🙌 https://t.co/FyGSpYL5zT",Mon Jul 08 06:12:04 +0000 2024,37,246
498,Yona Gushiken,"Industry analysts and traders, in a surge of optimism, predict that #ShibaInu  #SHIB is on track to reach a new ATH based on strong signs driven by robust community support, strategic investments, and favorable #cryptomarket dynamics. #Cryptonews 
https://t.co/R5sgkXLGGt",Mon Jul 08 04:32:37 +0000 2024,21,90
499,Lola,"CRYPTOTWITTER underestimated #SHIB but DATA can show you that #Coinbase listed $SHIB as their TOP ASSET after USDC on their main platform exchange 

and before that other altcoin
  #Bitcoin 🤣

What does it tell you #SHIBARMY ? https://t.co/iHH3Kk3xKh",Mon Jul 08 02:40:54 +0000 2024,59,225
500,Lola,"#Coinbase just sent a Global Message to users that #SHIB is a top mover on CB . It was down from that BTC drama but rebounded higher than others . 

Keep moving $SHIB 🚀 https://t.co/c18Vq1jxKH",Mon Jul 08 02:29:03 +0000 2024,86,401
501,William Wallace 🦑,#SquidGrow is the #Shib of this cycle https://t.co/YPKFtMhsbN,Mon Jul 08 02:28:39 +0000 2024,43,101
502,Lola,"#SHIB Sony’s Japan Exchange Reboot Puts Shiba Inu in the Limelight 👇

POV : Thank you for putting my $SHIB tweet on your media and allowing the community to know that Shiba INU is already part  of SONY  CEX aside from BTC 

 https://t.co/cjHRN9YMQC",Mon Jul 08 01:18:07 +0000 2024,105,381
503,Lola,"Since SONY took over WhaleFIN Exchange and offering #SHIB , they have this interesting Shiba INU Humanity Playstation video advertisement 👇

Imagine if they will use $SHIB as their game token 😍 

Dogs will be the future of Humanity 🚀
Thanks @kotukral75 for the info",Sun Jul 07 19:01:12 +0000 2024,80,294
504,Nikkii SaitaChain Kingdom,"July month #SaitaChain #SaitaSwap listings:

#Blokdefi @blokdefi is launching on #SaitaSwap #SaitaChain on 9th July!

#FOF @FOFToken is launching on #SaitaSwap #SaitaChain on 20th July!

LFG 🔥🌀🚀

#STC #SaitaChainCoin #SaitaPro #Crypto #SBC24 #BNB #BTC #Bitcoin #Solana #SHIB",Sun Jul 07 18:42:41 +0000 2024,45,89
505,THOMAS,"If you wake up to $0.01 #SHIB , what would you say to @ShytoshiKusama ?
#shibaArmy #SHIBARMY #ShibaInu https://t.co/P3f3OAsXB0",Sun Jul 07 18:14:39 +0000 2024,32,270
506,Jolt,"#SHIB building entire ecosystem, including its own blockchain @ShibariumNet , gaming, DEX and Metaverse (yes it will still come) as well as privacy sector #layer3. 

I’m probably missing something #Shibarmy, so please add in the comments below so everyone knows!… like strong",Sun Jul 07 17:56:58 +0000 2024,25,126
507,Lola,"We should be bullished on ETH 's FUTURE which is beneficial for #SHIB algorithm too 🚀

Why ? Check on ARCALABS . It is primarily tokenizing US treasury securities at this time and using an Ethereum Wallet based on their last SEC filing recently 

Source : 👇",Sun Jul 07 17:55:31 +0000 2024,36,162
508,U.Today,Shiba Inu (SHIB) community receives crucial alert #shib #shibusdt #shibarmy #shibtoken #shibarium #shibaeternity #shibburn $shib $bone https://t.co/gdIpwihkKM,Sun Jul 07 17:28:22 +0000 2024,21,125
509,SHIBCrowd,"Shiba Inu #SHIB holders, make some noise 🔥 https://t.co/QdklMp3VZI",Sun Jul 07 16:18:33 +0000 2024,58,358
510,Shiba Arab army™,".@VitalikButerin will do it again this year, and #SHIB will reach a historic high.

#SHIBARMYSTRONG #SHIBCommunity #shibaarab_army #shibaArmy https://t.co/8SOEX8gDb7",Sun Jul 07 14:39:43 +0000 2024,49,209
511,SHIB POSSESSOR,"Are you holding #memecoins like #DOGE and #SHIB?

No            🐶               Yes
👇🏼             👇🏼                👇🏼",Sun Jul 07 14:01:17 +0000 2024,8,133
512,CRYPTO THRO,"After $DOGE , #SHIB  , $PEPE , $BONK , &amp;  $FLOKI

WHO IS NEXT #100x #memecoin IN NEXT #bullrun ??? https://t.co/22mQriLtgF",Sun Jul 07 10:57:55 +0000 2024,74,355
513,BabyDoge Gem💎,"After $DOGE , #SHIB  , $PEPE , $BONK , &amp;  $FLOKI

WHO IS NEXT #100x #memecoin IN NEXT #bullrun ??? https://t.co/hvNx4LNiud",Sun Jul 07 10:57:09 +0000 2024,80,330
514,Lola,"#SHIB Projected Shiba Inu (SHIB) Price If It Captures 50% of Bitcoin ETF 
Inflows 👇

POV : I dont give price prediction but i share articles with some narratives on it . You need to add salt on them but some data are not bad . We want higher than ATH soon
https://t.co/pbbOSMclVJ",Sun Jul 07 10:27:13 +0000 2024,57,288
515,Lola,"#SHIB Shiba Inu Potential Price Surge if Monthly Volume Hits a lot 👇

POV :  We need a huge catalyst for this . #Xpayment or Ethchain 

https://t.co/Yvbarc0SdH",Sun Jul 07 10:25:01 +0000 2024,59,295
516,Lola,"#SHIB Shiba Inu Skyrockets 781% in Burns Amid SHIB Price Rebound 👇

Thank you to the people burning some Shib . Keep burning . It helps so we can move higher 
https://t.co/Aw5eBiCW7V",Sun Jul 07 10:22:21 +0000 2024,82,485
517,U.Today,#Shiba Inu burn rate soars 781% as #SHIB price recovers #SHIBCommunity #ShibArmy #Shibainu $SHIB #Shibburn https://t.co/JvcnazwydB,Sun Jul 07 09:53:16 +0000 2024,52,269
518,CRYPTO SHIB,#SHIB touched bottom and now it's pump time! SEND IT...!!!🚀 https://t.co/wZSueLrsij,Sun Jul 07 07:58:32 +0000 2024,28,204
519,Lola,"#SHIB Top Analyst Sets Six Bullish Price Targets that Place SHIB On Rally to $0.000165 👇

POV : our  target is above ATH and more 69s $SHIB 🚀

https://t.co/C6EDPEESBB",Sun Jul 07 07:11:00 +0000 2024,61,328
520,Lola,"Are we moving higher tonight  #SHIB 
The .00002s is just around the corner 
Keep Manifesting fam 
We are going to make it ❤️",Sun Jul 07 05:41:32 +0000 2024,23,186
521,CRYPTO SHIB,"Buy more, Accumulate, Dollar cost average hold tight, Hold #SHIB to the Moon 👀🚀

I’m Holding My $SHIB 😎

Repost If You’re #SHIBARMY Diamond Hands 🙌 https://t.co/npFpAmRzhK",Sun Jul 07 04:01:18 +0000 2024,44,242
522,Shibburn,"In the past 24 hours, there have been a total of 18,294,224 $SHIB tokens burned and 17 transactions. Visit https://t.co/t0eRMnyZel to view the overall total of #SHIB tokens burned, circulating supply, and more. https://t.co/npJbMotd5c",Sun Jul 07 04:01:05 +0000 2024,32,205
523,ShibariumGem,"Buy more, Accumulate, Dollar cost average hold tight, Hold #SHIB to the Moon 👀🚀

I’m Holding My $SHIB 😎

Repost If You’re #SHIBARMY Diamond Hands 🙌 https://t.co/ruEeT28wq7",Sun Jul 07 01:42:56 +0000 2024,36,219
524,Lola,"Enjoy your weekend #SHIB #SHIBARMY
I had to take a quick trip to my second fave store after Costco lol - Traders Joes for their new Black Truffle Monterey Cheese . Love anything with Truffle lol specially chocolates ... 

Keep Moving $SHIB 
Send us to the Moon 🚀 https://t.co/U6NpsFxIuk",Sun Jul 07 00:33:45 +0000 2024,19,214
525,THOMAS,"#SHIB TO THE MOON makes more sense than ever now🚀🚀🚀🚀🚀🌖
@ShytoshiKusama #SHIBARMY #shibainu https://t.co/xdtrXtVhno",Sat Jul 06 23:33:38 +0000 2024,54,321
526,SHIBMAXXI,"#SHIB WILL MELT FACES THIS CYCLE.

#SHIB #BONE #LEASH https://t.co/YOmcLCRhIJ",Sat Jul 06 23:26:22 +0000 2024,59,303
527,THOMAS,"First episode the great #SHIB 
@ShytoshiKusama 
https://t.co/z2Yi4GMBYw",Sat Jul 06 22:32:56 +0000 2024,46,315
528,Lola,"Are we getting more 69s #SHIB 
Keep manifesting 
Keep your positivity
The universe loves to hear that you want to win ! We are going to make it 🚀",Sat Jul 06 22:29:11 +0000 2024,32,247
529,SHIB Gems,#SHIB to the moon 🌙 https://t.co/IK32oDUDmz,Sat Jul 06 19:55:39 +0000 2024,61,333
530,$SHIB KNIGHT,"$SHIB is up 18% today while $DOGE is up 9%.

Both are outperforming the rest of the #memecoin market, just as it used to be back in the day!

$FLOKI looks primed to follow both #SHIB and #DOGE as well, just as it has historically done as part of the memecoin trilogy!",Sat Jul 06 18:21:01 +0000 2024,31,183
531,Shiba Inu News,Here we go… #SHIB 🚀 https://t.co/CoMZWBz1Tb,Sat Jul 06 17:37:00 +0000 2024,167,946
532,Lola,"Coinmarketcap shows #SHIB is up over 17% 🥂🔥 That is totally HOT ! 

Full send some GIANT Candles 🚀 https://t.co/igk3Yc55aL",Sat Jul 06 17:24:22 +0000 2024,74,369
533,Lola,"Here comes the 69s #SHIB
Keep moving higher 🚀 https://t.co/lX52ucwEo0",Sat Jul 06 16:44:47 +0000 2024,60,413
534,SHIB Bezos,"Did you buy $SHIB at DIPS?
Are you buying the $SHIB Dips?

#SHIB #SHIBARMY #shibainu #shibainucoin #shiba #ShibToTheMoon #ShibaCoin https://t.co/pXwMFblnfT",Sat Jul 06 16:31:15 +0000 2024,15,96
535,SHIB POSSESSOR,"Buy more, Accumulate, Dollar cost average hold tight, Hold #SHIB to the Moon 👀🚀

I’m Holding My $SHIB 😎

Repost If You’re #SHIBARMY Diamond Hands 🙌 https://t.co/OYhJjmfkkR",Sat Jul 06 16:30:49 +0000 2024,94,522
536,SHIBCrowd,"Buy more, Accumulate, Dollar cost average hold tight, Hold #SHIB to the Moon 👀🚀

I’m Holding My $SHIB 😎

Repost If You’re #SHIBARMY Diamond Hands 🙌 https://t.co/kKZIHjL6zU",Sat Jul 06 16:02:15 +0000 2024,15,169
537,Nikkii SaitaChain Kingdom,"THREAD 🧵1/23

Sharing here highlighted summary points of today's Xspace of @SaitaChainCoin team with @BenTodar @m7Kilo @SaitaChainDubai &amp; @Spigg1115 for community collab &amp; BT!

#STC #SaitaChain #SaitaChainCoin #Crypto #Solana #BTC  #Bitcoin  #SHIB #PEPE #BLUM $SW $ICE $DADDY https://t.co/T67m0wyu7L",Sat Jul 06 15:53:50 +0000 2024,52,106
538,BITCOINLFG®,"BREAKING: $SHIB is up 12% today, outperforming $DOGE, $PEPE, $WIF and other top #memecoins. Historically, $FLOKI has always followed #SHIB whenever it rallies. Is it time for #Floki to make a move? https://t.co/6Q2QVMkT2n",Sat Jul 06 15:33:27 +0000 2024,31,229
539,Lola,"#SHIB Shiba Inu (SHIB) Wins Inclusion On Sony’s New Crypto Exchange 👇

POV : Thanks for reading my tweets and putting it on your column . if SONY will integrate Playstation on their blockchain with multi payments including SHIB then this is BIG deal 😍
https://t.co/z8MLt94osJ",Sat Jul 06 14:48:36 +0000 2024,293,1079
540,Lola,"#SHIB Shiba Inu (SHIB) Defies Odds with 16% Rebound, Eyes 5X Surge 👇

POV : We have an amazing rebound but we arent stopping - we want ATH soon 

https://t.co/LcSpoZrvZg",Sat Jul 06 14:44:06 +0000 2024,65,309
541,SHIB Mortal,#SHIB touched bottom and now it's pump time! SEND IT...!!!🚀 https://t.co/JiNs4wt6F3,Sat Jul 06 14:17:22 +0000 2024,57,419
542,RagnarShib.eth,"Shytoshi Kusama’s First Public Appearance: #Shib Army Japan Floods X with Photos and Videos 

https://t.co/KDepLW1xun https://t.co/t3Tk5uFTOR",Sat Jul 06 14:01:02 +0000 2024,75,402
543,Lola,"Good Morning 

From .000013 to .000015 #SHIB 
Good rebound and hoping we move higher soon 🚀

You don't need influencers to tell you when to buy or sell if you DYOR . Be your own influencer and make your decision . 

In any financial market , building trust is more expensive than",Sat Jul 06 13:42:47 +0000 2024,38,199
544,CRYPTO INSIDER,#SHIB touched bottom and now it's pump time! SEND IT.!!!🚀 https://t.co/WiWqvbjSsN,Sat Jul 06 13:36:49 +0000 2024,18,207
545,SUNSHINE 🟥🟥🟥,"Well done, 
@ShytoshiKusama . I find it quite funny how you've gained in both weight and height.

#SHIB #shibaArmy https://t.co/W5SRrlycvo",Sat Jul 06 13:33:57 +0000 2024,29,204
546,Andrew Prater,"Keep trolling @ShytoshiKusama for his first public meet and great in a disguise. It only grows his following and gives him more time in the spotlight. He lives rent-free in your mind and on your timeline, which is great for us. #Shib #Bone  #Shibarium",Sat Jul 06 13:16:53 +0000 2024,14,66
547,SHIBCrowd,#SHIB touched bottom and now it's pump time! SEND IT.!!!🚀 https://t.co/Z63P5XKZ1P,Sat Jul 06 12:41:41 +0000 2024,32,218
548,SHIB POSSESSOR,We'll Be Pumping Back Soon! #SHIB ... 👀🚀 https://t.co/ulzp9HIpoa,Sat Jul 06 12:06:46 +0000 2024,32,282
549,SHIB Gems,We'll Be Pumping Back Soon! #SHIB ... 👀🚀 https://t.co/2jcTNLqKb3,Sat Jul 06 11:45:45 +0000 2024,12,167
550,U.Today,"#Shiba Inu (SHIB) sees 15% stellar leap in market rebound, what's next? #SHIBCommunity #ShibArmy #Shibainu #SHIB $SHIB https://t.co/Z7sJTE5Axl",Sat Jul 06 10:48:22 +0000 2024,40,234
551,CRYPTO SHERIFF,#SHIB touched bottom and now it's pump time! SEND IT!🚀 https://t.co/w0LDjsypjM,Sat Jul 06 10:42:47 +0000 2024,56,286
552,SHIB POSSESSOR,$SHIB is ready to GO HIGHER Now! #SHIB to 100B https://t.co/v7t3PbkQ3a,Sat Jul 06 09:27:48 +0000 2024,22,190
553,Nikkii SaitaChain Kingdom,"#SaitaChainCoin went down due to price fall of #BNB but now huge buying pressure at lower price for ppl to accumulate or for fresh entries

Recovering nicely &amp; the zero added is going to eat🌀🚀

#STC #SaitaChain #Crypto #SHIB #cryptocurrency #BNB #BTC #Blum #Bitcoin #BTC #Solana https://t.co/XJZOimRNqQ",Sat Jul 06 08:23:22 +0000 2024,26,66
554,CRYPTO SHIB,$SHIB is ready to GO HIGHER Now! #SHIB to 100B https://t.co/3fzxPNXqRH,Sat Jul 06 07:00:05 +0000 2024,17,134
555,Lola,Keep moving higher #SHIB 🚀 https://t.co/V2z2oiaoZg,Sat Jul 06 06:41:20 +0000 2024,40,320
556,SHIB BOOSTER,$SHIB is ready to GO HIGHER Now! #shib to 100B https://t.co/Ce5JpcXQy6,Sat Jul 06 06:35:43 +0000 2024,24,213
557,Lola,"Move higher #Bitcoin #SHIB 
Send those giant Candles to the moon
Bring all your manifestations !
All your good hearts will be rewarded 
🚀🚀🚀🚀🚀🚀🚀",Sat Jul 06 06:29:15 +0000 2024,18,149
558,Lola,"Let's go #SHIB #SHIBARMY 
Send to the moon 
I want some giant  rockets lower my 
BP 🚀🚀🚀🚀🚀🚀🚀",Sat Jul 06 06:18:19 +0000 2024,21,156
559,Lola,"Dont you miss the CRYPTO #SHIB Friday night #SHIBARMY 😍

Can we move higher $SHIB 🚀",Sat Jul 06 04:43:38 +0000 2024,15,159
560,Shibburn,"In the past 24 hours, there have been a total of 3,849,984 $SHIB tokens burned and 5 transactions. Visit https://t.co/t0eRMnyZel to view the overall total of #SHIB tokens burned, circulating supply, and more. https://t.co/bRXYSFBT9J",Sat Jul 06 04:01:04 +0000 2024,11,102
561,Karthick Jay,#SHIB #SHIBARIUM ❤️‍🔥 #SHIBARMYSTRONG 💪 GOOD MORNING 🌄 HAVE A BEAUTIFUL DAY,Sat Jul 06 03:47:35 +0000 2024,16,109
562,Oscar Ramos,$SHIB is ready to GO HIGHER Now! #shib to 100B https://t.co/QPVwLTZPLF,Sat Jul 06 03:43:06 +0000 2024,38,229
563,江戸・知ーらん (Ed Shi),"What a magnificent！
@ShytoshiKusama 
@Shibtoken 
 #SHIB 
 #SHIBARMY",Sat Jul 06 00:09:11 +0000 2024,26,83
564,THOMAS,This picture is #trending today ⁦@ShytoshiKusama⁩ #shib #shibarmy https://t.co/wsgxoMoqbD,Sat Jul 06 00:06:59 +0000 2024,94,610
565,RagnarShib.eth,"While You Panic Sell, A Crypto Whale Buys The Dip, Snapping Up Nearly $10 Million in #SHIB

https://t.co/f32S9G5qbd https://t.co/87BP2tsixC",Fri Jul 05 23:47:02 +0000 2024,30,167
566,Lola,"Somebody showed up in Japan 

We need #SHIB move up  or my 
blood pressure is going way higher 
than SHIB's price 🤣 https://t.co/fiFgQeylTJ",Fri Jul 05 23:08:38 +0000 2024,84,459
567,Shiba Arab army™,"We laughed a lot today, and I thank those who caused it. Now, we continue our important work as mentioned. As voted by the true community, we are adopting the #shib burning initiative through platforms and burning #SHIB from daily transactions at a rate of only 1%. Don't stop https://t.co/DZMx7aCsl5",Fri Jul 05 19:31:26 +0000 2024,54,172
568,SHIB Gems,"$SHIB Bull Run is coming.
I smell massive #SHIB Burn incoming 🔜🔥 https://t.co/SwuOqWidCJ",Fri Jul 05 17:25:38 +0000 2024,55,476
