Tweet_Count,Username,Text,Created_At,Retweets,Likes,cleaned_tweet
93,SlumDOGE Millionaire,Believing in #XRP is like believing in a constantly drunk and abusive father who went to the corner store for cigarettes and said he would be right back but never came back… but you still think he might come back one day.,Thu Aug 01 01:31:42 +0000 2024,16,203,believing xrp like believing constantly drunk abusive father who went corner store cigarettes said he would be right back but never came back but still think he might come back one day
94,XRPP,"BREAKING 

The SEC just canceled their weekly janitorial staff meeting 😮

Settlement soon???

#SECvsRipple #XRP",Thu Aug 01 00:45:35 +0000 2024,39,449,breaking sec just canceled their weekly janitorial staff meeting settlement soon secvsripple xrp
95,Vandell | Black Swan Capitalist,"The #Ripple vs #SEC lawsuit meeting for Thursday was canceled.

Makes sense, there's nothing else to discuss on the internally orchestrated lawsuit.

Sunshine Act Notice:
#XRP
https://t.co/tqUCQ5sc0j https://t.co/pL2vb9y6WZ",Wed Jul 31 23:54:49 +0000 2024,115,666,ripple vs sec lawsuit meeting thursday was canceled makes sense theres nothing else discuss internally orchestrated lawsuit sunshine act notice xrp
96,WrathofKahneman,"April xborder report from D-Fine points out that #Ripple Payments cost #s are before the TX while SWIFT GPI are after (Ex-ante / Ex-Post). Also fewer chances for failure. Overall, it's one of the best synopses of Ripple Payments &amp; #XRP to date. 
https://t.co/rvSTG2wCaA https://t.co/JQ29Es2SyK",Wed Jul 31 23:23:07 +0000 2024,182,561,april xborder report from dfine points out ripple payments cost s are before tx while swift gpi are after exante expost also fewer chances failure overall its one best synopses ripple payments amp xrp date
97,JackTheRippler ©️,Just leave a like if you didn't sell a single #XRP or bought more! 🫡 https://t.co/668wPvTOdj,Wed Jul 31 23:02:01 +0000 2024,146,1700,just leave like if didnt sell single xrp or bought more
98,𝓐𝓶𝓮𝓵𝓲𝓮,"How people quitting on #XRP right now look like: 

The worst time to quit on XRP is right now -

Because we are closer than ever! 💎 https://t.co/Tx3SSfKXoM",Wed Jul 31 20:54:09 +0000 2024,336,1589,how people quitting xrp right now look like worst time quit xrp right now because we are closer than ever
99,JackTheRippler ©️,"""#XRP to $100 next year.""

YES or NO? https://t.co/qf48vhg5EB",Wed Jul 31 20:28:38 +0000 2024,104,662,xrp next year yes or no
100,TheJNelsonWay,"The alleged #Sec-#Ripple lawsuit private meeting for Thursday was just canceled… 

Was it canceled because they have no need for any further discussions?

Does this mean a settlement is coming in the very near future?

#XRP 🌻🚀🌕

Source: https://t.co/odfaeU7Eik https://t.co/Uz0ZOigxmB",Wed Jul 31 20:12:22 +0000 2024,106,587,alleged secripple lawsuit private meeting thursday was just canceled was canceled because they have no need any further discussions does mean settlement coming very near future xrp source
101,⚔️ XRP Avengers ⚔️,A picture says more than 1000 words... #XRP https://t.co/hocpQUQTlG,Wed Jul 31 19:39:13 +0000 2024,227,880,picture says more than words xrp
102,Ripples 🏴‍☠️ 🪖,"Just watch how many accounts X now flip super bullish on XRP as if they knew from the start ...lamo

Remember the dark days, at the bottom and who were the real XRP  community, not paid shills on here. 

It's about to get very noisy in here #XRP  😉",Wed Jul 31 19:26:26 +0000 2024,10,205,just watch how many accounts x now flip super bullish xrp as if they knew from start lamo remember dark days bottom who were real xrp community paid shills here its about get very noisy here xrp
103,CryptoGeek,🚨BREAKING: India and UAE transact using #xrp For the THE FIRST OIL PAYMENT PAID IN CRYPTO!! https://t.co/uxim2zymnG,Wed Jul 31 19:04:45 +0000 2024,264,998,breaking india uae transact using xrp first oil payment paid crypto
104,𝓐𝓶𝓮𝓵𝓲𝓮,"WOW! 💥

#XRP could finally crack this six-year downtrend pattern by surpassing the $0.90 price level! 📈

Credit: @ali_charts 
https://t.co/4WFixyA6RL https://t.co/vLbGp3Yu2P",Wed Jul 31 18:46:12 +0000 2024,60,349,wow xrp could finally crack sixyear downtrend pattern surpassing price level credit
105,JD 🇵🇭,"#XRP - monthly scale shows Bullish Engulfing Candle that fills one year of monthly candles if we close above 0.63 later today

I will DCA more into positions if orange box is hit!

Glad we loaded up w/in 0.28-0.43 during bear market using TA minus ALL HYPE from influencers!
$XRP https://t.co/SLz1mjXE4D",Wed Jul 31 18:37:12 +0000 2024,47,275,xrp monthly scale shows bullish engulfing candle fills one year monthly candles if we close above later today will dca more into positions if orange box hit glad we loaded up win during bear market using ta minus all hype from influencers xrp
106,TheCryptoAlert,"🚨JUST POSTED: India Becomes First Nation to Buy Oil Using XRP thru Ripple Labs

https://t.co/wWkaSnPJLi

🚨CryptoAlert Your Trusted Crypto News Outlet.      
----------------   
#Ripple #SEC #XRP #cryptonews #Cryptoalert #CFTC #USD",Wed Jul 31 18:32:04 +0000 2024,132,408,just posted india becomes first nation buy oil using xrp thru ripple labs cryptoalert your trusted crypto news outlet ripple sec xrp cryptonews cryptoalert cftc usd
107,Crypto Hulk,THE RIPPLE XRP CRYPRO PLATFORM IS NOT TRULY DECENTRALIZED. TRANSACTIONS CAN BE FROZEN!!  #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/VGkyLWxzzh,Wed Jul 31 18:14:15 +0000 2024,64,258,ripple xrp crypro platform truly decentralized transactions can be frozen breaking xrp xlm xdc algo quant iota hbar ripple crypto cryptocurrency cryptotrading xrpholders xrpledger
108,Digital Pound Foundation,"In the latest episode of Block Stars, @Ripple CTO David Schwarz engages in a comprehensive discussion with #Ripple President Monica Long about the company’s strategic entry into the #stablecoin market and its impact on the #XRP Ledger 👉 https://t.co/H1tm1VIyey https://t.co/Pe50EstFlf",Wed Jul 31 18:00:36 +0000 2024,154,419,latest episode block stars cto david schwarz engages comprehensive discussion ripple president monica long about companys strategic entry into stablecoin market its impact xrp ledger
109,RippleLord 🥇,"Who else thinks that when $XRP decides to make a bull run, it won't need to rely on news, price speculation, buy/sell orders, or court rulings? It's just going to skyrocket to the moon 🚀 a whopping 3500%! 
#XRP https://t.co/u3KFQIycqO",Wed Jul 31 17:26:18 +0000 2024,106,536,who else thinks when xrp decides make bull run wont need rely news price speculation buysell orders or court rulings its just going skyrocket moon whopping xrp
110,𝓐𝓶𝓮𝓵𝓲𝓮,"WOW! 💥

Dilip Rao, Ex Global Head of Infrastructure Innovation at Ripple says:

„We are pursuing the use of #XRP as a financial asset by sophisticated institutions as a bridging mechanism.“

XRP is not made for retail! 💎 https://t.co/8RTmRBPHPA",Wed Jul 31 16:52:40 +0000 2024,139,495,wow dilip rao ex global head infrastructure innovation ripple says we are pursuing use xrp as financial asset sophisticated institutions as bridging mechanism xrp made retail
111,🪢 卄丹山Ｋモ尺 🪢,"Based on the spring 2017 fractal, #XRP is anticipated to soar to approximately $6.10 by the end of August. 
This surge will likely be followed by a correction to about $2.38 by September, leading to a final upswing to around $32, effectively concluding the altseason by Nov 5th https://t.co/1JcDHWQoKh",Wed Jul 31 16:48:46 +0000 2024,141,747,based spring fractal xrp anticipated soar approximately end august surge will likely be followed correction about september leading final upswing around effectively concluding altseason nov th
112,Zach Rector,Just doing my part to spread the word #XRP https://t.co/fK7vQghh4b,Wed Jul 31 16:42:31 +0000 2024,85,678,just doing my part spread word xrp
113,Chad Steingraber,"The price would already be massive today if not for the US government and the current administration direction.

Directed by a collaboration of J Dimon and Elizabeth Warren - to slow Ripple down.  #XRP",Wed Jul 31 16:40:44 +0000 2024,40,396,price would already be massive today if us government current administration direction directed collaboration j dimon elizabeth warren slow ripple down xrp
114,Whale Alert,"🚨  22,254,301 #XRP (14,261,124 USD) transferred from #Binance to unknown wallet

https://t.co/mMUSLwe49b",Wed Jul 31 16:40:29 +0000 2024,63,324,xrp usd transferred from binance unknown wallet
115,XRP CAPTAIN,#XRPHolders 🚨🚨 Get Ready For REAL Breakout. I'm Confident This Time #XRP Will Crush 0.75$ Sell Wall. 💥💥🚀 https://t.co/ujM6xA0yZQ,Wed Jul 31 16:18:07 +0000 2024,148,786,xrpholders get ready real breakout im confident time xrp will crush sell wall
116,⚔️ XRP Avengers ⚔️,"THIS WILL BE $XRP ONE MORNING YOU WAKE UP! 

#XRP https://t.co/atl2MCJLFw",Wed Jul 31 16:10:06 +0000 2024,57,447,will be xrp one morning wake up xrp
117,Amonyx,yall ready for the rally of the year? #XRP 👀 https://t.co/bUYmsZ6CvV,Wed Jul 31 16:01:36 +0000 2024,52,445,yall ready rally year xrp
118,RIZ.. 🇺🇸 🇵🇷,"By Design..

#XRP #XRPLedger https://t.co/MhvkxvZmkp",Wed Jul 31 15:40:00 +0000 2024,201,686,design xrp xrpledger
119,𝓐𝓶𝓮𝓵𝓲𝓮,"🚨 BREAKING: 

Girin Labs, a Korea-based Web3 venture studio, announced that it has secured funding from the recently launched #XRP Ledger Japan and Korea Fund! 🇯🇵🇰🇷 

https://t.co/HtBigqqHE4 https://t.co/Wz6LicsY6p",Wed Jul 31 15:33:08 +0000 2024,182,730,breaking girin labs koreabased web venture studio announced has secured funding from recently launched xrp ledger japan korea fund
120,JackTheRippler ©️,"BOOOOOOOOOOOOOOOOOOM!!!

The 3M Raging Bull indicator just showed up in #XRP for the first time since 2017! 

Smash that like button if you are bullish! 🐂 https://t.co/o5MMRA6yoy",Wed Jul 31 15:28:45 +0000 2024,360,2140,boooooooooooooooooom m raging bull indicator just showed up xrp first time since smash like button if are bullish
121,xrpnews.crypto® ⚡️🐺,"#XRP Now Targets $150 As Top Analyst Says Show Just Beginning ✔️

https://t.co/e9quIM7Jyo via The Crypto Basic",Wed Jul 31 15:21:11 +0000 2024,61,304,xrp now targets as top analyst says show just beginning via crypto basic
122,Donovan Jolley (D.I.Y Investing),"#XRP is breaking from a 2,400 day down trend and finally reversing for the first time since our 2017 cycle 

Many people will hate on $XRP even though it clearly has more adoption than 95% of Altcoins in the market

If the SEC couldn't kill this, nothing will. $28 by EOY 2025 📈 https://t.co/cF7ACmkDUE",Wed Jul 31 15:19:32 +0000 2024,58,382,xrp breaking from day down trend finally reversing first time since our cycle many people will hate xrp even though clearly has more adoption than altcoins market if sec couldnt kill nothing will eoy
123,Crypto Michael,"Soon they will be begging for a dip to buy 

#XRP",Wed Jul 31 15:18:10 +0000 2024,73,896,soon they will be begging dip buy xrp
124,JackTheRippler ©️,🚨BREAKING: #XRP Records Highest Active Perpetual Futures Contracts in 3 Months! 🔥 https://t.co/YZjR8y96nU,Wed Jul 31 15:12:38 +0000 2024,104,597,breaking xrp records highest active perpetual futures contracts months
125,CoinsKid,"#xrp looking decent from the green line buy zone that many said would never get hit.

IMO, not really much to get over excited about for #xrp until we see higher highs and higher lows begin to form over many weeks for $xrp 

A positive reaction so far though ⏳️ https://t.co/ZfzxA8emZa",Wed Jul 31 14:48:21 +0000 2024,46,401,xrp looking decent from green line buy zone many said would never get hit imo really much get over excited about xrp until we see higher highs higher lows begin form over many weeks xrp positive reaction so far though
126,𝓐𝓶𝓮𝓵𝓲𝓮,"🚨 BREAKING:

CoinDesk 20 Performance Update: 

#XRP and SOL Outperform as Index Climbs 1.3% - XRP gained 3.5%! 📈

https://t.co/TEUMzu3MDf https://t.co/7NXOLLvESq",Wed Jul 31 14:17:48 +0000 2024,97,417,breaking coindesk performance update xrp sol outperform as index climbs xrp gained
127,Zach Rector,XRP Strategic Reserve #XRP https://t.co/u4juWCmy3X,Wed Jul 31 14:16:58 +0000 2024,103,406,xrp strategic reserve xrp
128,Vandell | Black Swan Capitalist,"Believe it or not, 
#XRP has built up MASSIVE pressure over the last 6 years which will lead to a Mega price increase.

✅ Extremely strong fundamentals
✅ Extremely strong technicals 
✅ Extremely undervalued/oversold
✅ Extremely useful idiots spreading FUD

SHARE Full YouTube https://t.co/tqWTxb6n0k",Wed Jul 31 14:12:23 +0000 2024,156,640,believe or xrp has built up massive pressure over last years which will lead mega price increase extremely strong fundamentals extremely strong technicals extremely undervaluedoversold extremely useful idiots spreading fud share full youtube
129,JackTheRippler ©️,"A major #XRP bull pattern has ended in front of our eyes.

A major parabolic pump is coming!

Hit that like button if you are still holding XRP! https://t.co/GqIFxXi1gb",Wed Jul 31 14:06:02 +0000 2024,313,2001,major xrp bull pattern has ended front our eyes major parabolic pump coming hit like button if are still holding xrp
130,⚔️ XRP Avengers ⚔️,"98% of the people will sell their #XRP after $10-$50. 

I am here to see the price above $100.

Who will stay with me?",Wed Jul 31 13:29:42 +0000 2024,124,1906,people will sell their xrp after am here see price above who will stay me
131,XRP CAPTAIN,Do You Guys Think Donald Trump Is Holding #XRP ? https://t.co/6OysYU1LUR,Wed Jul 31 13:23:32 +0000 2024,68,572,do guys think donald trump holding xrp
132,𝓐𝓶𝓮𝓵𝓲𝓮,"⚠️ JUST IN:

#XRP in Focus as Ripple Expands Partnership with National Federation of Associations of Central Bank Servers! 🏦 

https://t.co/EuP9rqNUhJ",Wed Jul 31 13:21:42 +0000 2024,185,683,just xrp focus as ripple expands partnership national federation associations central bank servers
133,XRP CAPTAIN,JUST IN 🚨🚨 #XRP Is Up 38% In The Month Of July 💥🚀 https://t.co/WK82jWBUo8,Wed Jul 31 13:01:13 +0000 2024,95,540,just xrp up month july
134,XRP DROPZ,"💯💯 JUST IN  ➡️ DAVID SCHWARTZ PRESENTS ""BLOCK STARS"" WITH #RIPPLE PRESIDENT MONICA LONG ➡️ EXPLORING RIPPLE´S NEW #STABLECOIN RIPPLE USD (#RLUSD) ➡️ ""STABLE-COIN LIQUIDITY ON THE DEX"" 

@JoelKatz @MonicaLongSF @RippleXDev #XRPL #XRP #AMM 

SOURCE @RIPPLE: https://t.co/eY8W87QE2z",Wed Jul 31 12:26:19 +0000 2024,69,194,just david schwartz presents block stars ripple president monica long exploring ripples new stablecoin ripple usd rlusd stablecoin liquidity dex xrpl xrp amm source
135,𝟸𝟺𝙷𝚁𝚂𝙲𝚁𝚈𝙿𝚃𝙾,"GOOD MORNING LEGENDS 🫡🥂

This journey is about to HEAT UP. 

#XRP #XRPCommunity #XRPArmy https://t.co/o7wx62ANRC",Wed Jul 31 12:00:53 +0000 2024,47,421,good morning legends journey about heat up xrp xrpcommunity xrparmy
136,𝓐𝓶𝓮𝓵𝓲𝓮,"65 CENTS ✔️ ROAD TO $1 📈

I AM SO BULLISH ON #XRP - MORE LIKE EVER BEFORE! 💥🚀 https://t.co/iDGM8Aqpnc",Wed Jul 31 11:53:31 +0000 2024,107,692,cents road am so bullish xrp more like ever before
137,BarriC,"$XRP is moving 🚀🚀

$XRP is leading the way 

$XRP is the number one #crypto in finance

Don’t make the assumption you’ll always have access to cheap #XRP

Don’t make the assumption you’ll have time to accumulate cheap #XRP

Don’t make the assumption you know how #XRP will",Wed Jul 31 11:44:56 +0000 2024,40,221,xrp moving xrp leading way xrp number one crypto finance dont make assumption youll always have access cheap xrp dont make assumption youll have time accumulate cheap xrp dont make assumption know how xrp will
138,Random Crypto Pal,"BOOOOOOOOOM 💥💥💥

#XRP HISTORY REPEATS 🚀🚀

2017 bull ran is here for #XRP

CELEBRATE PEOPLE 🎉🎉

#XRP STARTED A MASSIVE MOVE TO THE UPSIDE 💪🏻💪🏻💪🏻💪🏻💥💥💥💥

EXPLOSION STARTED 💥💥💥

Everything is EXACTLY THE SAME AS IN 2017. LOOK 👇👇👇 https://t.co/juQG2DXaZC",Wed Jul 31 11:29:37 +0000 2024,84,311,booooooooom xrp history repeats bull ran here xrp celebrate people xrp started massive move upside explosion started everything exactly same as look
139,XRP CAPTAIN,"JUST IN 🚨🚨 Whale Movement Happening In Here 👀 

22,492,481 #XRP (14,538,373 USD) Transferred From #Binance To Anonymous  Wallet 

Someone Knows Something 😉 https://t.co/mhgu4UvuWu",Wed Jul 31 11:02:11 +0000 2024,102,528,just whale movement happening here xrp usd transferred from binance anonymous wallet someone knows something
